epsilon,model,kind,count,originalLatencyMs,originalServiceMs,figLatencyMs,figServiceMs,figQueueMs,figCompensationMs,lambda,runDir,meanBlockMs
0.1,DPKI,intra-off-chain,6075,63.112994221326254,63.112994221326254,61.632502176339734,61.632502176339734,0.0,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_12_r10000,80.0
0.1,DPKI,intra-on-chain,2025,232.6884761791931,177.6605172839577,231.09247938831953,176.06452049308353,55.02795889523599,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_12_r10000,80.0
0.1,DPKI,management,1000,390.3650977704579,340.85326919949057,322.7286526701505,273.2168240991831,49.51182857096739,0.0,12.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_12_r10000,80.0
0.1,DPKI,cross-domain,900,234.75840935507208,175.51681522250175,233.25494478953007,174.01335065695974,59.241594132570334,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_14_r10000,80.0
0.1,DPKI,intra-off-chain,6075,63.325197977407406,63.324687786102295,61.865497103047396,61.865493430306394,3.6727410066612218e-06,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_14_r10000,80.0
0.1,DPKI,intra-on-chain,2025,241.0356602734939,179.66234449298292,239.44310294318572,178.0697871626748,61.373315780510936,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_14_r10000,80.0
0.1,DPKI,management,1000,391.76267710881996,333.26100519979,323.4356683025916,264.93399639356136,58.501671909030236,0.0,14.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_14_r10000,80.0
0.1,DPKI,cross-domain,900,300.2606330836701,177.3784045537313,298.70535664991,175.823128119972,122.88222852993802,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_16_r10000,80.0
0.1,DPKI,intra-off-chain,6075,63.46672920296202,63.4654025191829,61.97395618250812,61.97288460986604,0.0010715726420710654,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_16_r10000,80.0
0.1,DPKI,intra-on-chain,2025,303.5572046912995,179.00751002347027,302.026181676265,177.47648700843624,124.54969466782882,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_16_r10000,80.0
0.1,DPKI,management,1000,457.5589533767906,335.19665729928016,389.27565378548763,266.9133577079773,122.36229607751034,0.0,16.0,C:\Users\admin\Desktop\Blockchain_based DPKI platform\DPKI-and--platform-\dpki-experiment-prototype\outputs\real_sweeps\lambda_experiment\aggressive_three_lambdap_100_90_80_lambda2_20_r10000_blockms_80_lambda_16_r10000,80.0
